./representation_syn/training_img/train_img_0_0.jpg,./representation_syn/training_label/label_0_0.png
./representation_syn/training_img/train_img_0_10.jpg,./representation_syn/training_label/label_0_10.png
./representation_syn/training_img/train_img_0_12.jpg,./representation_syn/training_label/label_0_12.png
./representation_syn/training_img/train_img_0_14.jpg,./representation_syn/training_label/label_0_14.png
./representation_syn/training_img/train_img_0_16.jpg,./representation_syn/training_label/label_0_16.png
./representation_syn/training_img/train_img_0_18.jpg,./representation_syn/training_label/label_0_18.png
./representation_syn/training_img/train_img_0_2.jpg,./representation_syn/training_label/label_0_2.png
./representation_syn/training_img/train_img_0_20.jpg,./representation_syn/training_label/label_0_20.png
./representation_syn/training_img/train_img_0_22.jpg,./representation_syn/training_label/label_0_22.png
./representation_syn/training_img/train_img_0_24.jpg,./representation_syn/training_label/label_0_24.png
./representation_syn/training_img/train_img_0_26.jpg,./representation_syn/training_label/label_0_26.png
./representation_syn/training_img/train_img_0_28.jpg,./representation_syn/training_label/label_0_28.png
./representation_syn/training_img/train_img_0_30.jpg,./representation_syn/training_label/label_0_30.png
./representation_syn/training_img/train_img_0_32.jpg,./representation_syn/training_label/label_0_32.png
./representation_syn/training_img/train_img_0_34.jpg,./representation_syn/training_label/label_0_34.png
./representation_syn/training_img/train_img_0_36.jpg,./representation_syn/training_label/label_0_36.png
./representation_syn/training_img/train_img_0_38.jpg,./representation_syn/training_label/label_0_38.png
./representation_syn/training_img/train_img_0_4.jpg,./representation_syn/training_label/label_0_4.png
./representation_syn/training_img/train_img_0_40.jpg,./representation_syn/training_label/label_0_40.png
./representation_syn/training_img/train_img_0_42.jpg,./representation_syn/training_label/label_0_42.png
./representation_syn/training_img/train_img_0_44.jpg,./representation_syn/training_label/label_0_44.png
./representation_syn/training_img/train_img_0_46.jpg,./representation_syn/training_label/label_0_46.png
./representation_syn/training_img/train_img_0_48.jpg,./representation_syn/training_label/label_0_48.png
./representation_syn/training_img/train_img_0_50.jpg,./representation_syn/training_label/label_0_50.png
./representation_syn/training_img/train_img_0_52.jpg,./representation_syn/training_label/label_0_52.png
./representation_syn/training_img/train_img_0_54.jpg,./representation_syn/training_label/label_0_54.png
./representation_syn/training_img/train_img_0_56.jpg,./representation_syn/training_label/label_0_56.png
./representation_syn/training_img/train_img_0_58.jpg,./representation_syn/training_label/label_0_58.png
./representation_syn/training_img/train_img_0_6.jpg,./representation_syn/training_label/label_0_6.png
./representation_syn/training_img/train_img_0_60.jpg,./representation_syn/training_label/label_0_60.png
./representation_syn/training_img/train_img_0_62.jpg,./representation_syn/training_label/label_0_62.png
./representation_syn/training_img/train_img_0_64.jpg,./representation_syn/training_label/label_0_64.png
./representation_syn/training_img/train_img_0_66.jpg,./representation_syn/training_label/label_0_66.png
./representation_syn/training_img/train_img_0_68.jpg,./representation_syn/training_label/label_0_68.png
./representation_syn/training_img/train_img_0_70.jpg,./representation_syn/training_label/label_0_70.png
./representation_syn/training_img/train_img_0_72.jpg,./representation_syn/training_label/label_0_72.png
./representation_syn/training_img/train_img_0_74.jpg,./representation_syn/training_label/label_0_74.png
./representation_syn/training_img/train_img_0_76.jpg,./representation_syn/training_label/label_0_76.png
./representation_syn/training_img/train_img_0_78.jpg,./representation_syn/training_label/label_0_78.png
./representation_syn/training_img/train_img_0_8.jpg,./representation_syn/training_label/label_0_8.png
./representation_syn/training_img/train_img_10_0.jpg,./representation_syn/training_label/label_10_0.png
./representation_syn/training_img/train_img_10_10.jpg,./representation_syn/training_label/label_10_10.png
./representation_syn/training_img/train_img_10_12.jpg,./representation_syn/training_label/label_10_12.png
./representation_syn/training_img/train_img_10_14.jpg,./representation_syn/training_label/label_10_14.png
./representation_syn/training_img/train_img_10_16.jpg,./representation_syn/training_label/label_10_16.png
./representation_syn/training_img/train_img_10_18.jpg,./representation_syn/training_label/label_10_18.png
./representation_syn/training_img/train_img_10_2.jpg,./representation_syn/training_label/label_10_2.png
./representation_syn/training_img/train_img_10_20.jpg,./representation_syn/training_label/label_10_20.png
./representation_syn/training_img/train_img_10_22.jpg,./representation_syn/training_label/label_10_22.png
./representation_syn/training_img/train_img_10_24.jpg,./representation_syn/training_label/label_10_24.png
./representation_syn/training_img/train_img_10_26.jpg,./representation_syn/training_label/label_10_26.png
./representation_syn/training_img/train_img_10_28.jpg,./representation_syn/training_label/label_10_28.png
./representation_syn/training_img/train_img_10_30.jpg,./representation_syn/training_label/label_10_30.png
./representation_syn/training_img/train_img_10_32.jpg,./representation_syn/training_label/label_10_32.png
./representation_syn/training_img/train_img_10_34.jpg,./representation_syn/training_label/label_10_34.png
./representation_syn/training_img/train_img_10_36.jpg,./representation_syn/training_label/label_10_36.png
./representation_syn/training_img/train_img_10_38.jpg,./representation_syn/training_label/label_10_38.png
./representation_syn/training_img/train_img_10_4.jpg,./representation_syn/training_label/label_10_4.png
./representation_syn/training_img/train_img_10_40.jpg,./representation_syn/training_label/label_10_40.png
./representation_syn/training_img/train_img_10_42.jpg,./representation_syn/training_label/label_10_42.png
./representation_syn/training_img/train_img_10_44.jpg,./representation_syn/training_label/label_10_44.png
./representation_syn/training_img/train_img_10_46.jpg,./representation_syn/training_label/label_10_46.png
./representation_syn/training_img/train_img_10_48.jpg,./representation_syn/training_label/label_10_48.png
./representation_syn/training_img/train_img_10_50.jpg,./representation_syn/training_label/label_10_50.png
./representation_syn/training_img/train_img_10_52.jpg,./representation_syn/training_label/label_10_52.png
./representation_syn/training_img/train_img_10_54.jpg,./representation_syn/training_label/label_10_54.png
./representation_syn/training_img/train_img_10_56.jpg,./representation_syn/training_label/label_10_56.png
./representation_syn/training_img/train_img_10_58.jpg,./representation_syn/training_label/label_10_58.png
./representation_syn/training_img/train_img_10_6.jpg,./representation_syn/training_label/label_10_6.png
./representation_syn/training_img/train_img_10_60.jpg,./representation_syn/training_label/label_10_60.png
./representation_syn/training_img/train_img_10_62.jpg,./representation_syn/training_label/label_10_62.png
./representation_syn/training_img/train_img_10_64.jpg,./representation_syn/training_label/label_10_64.png
./representation_syn/training_img/train_img_10_66.jpg,./representation_syn/training_label/label_10_66.png
./representation_syn/training_img/train_img_10_68.jpg,./representation_syn/training_label/label_10_68.png
./representation_syn/training_img/train_img_10_70.jpg,./representation_syn/training_label/label_10_70.png
./representation_syn/training_img/train_img_10_72.jpg,./representation_syn/training_label/label_10_72.png
./representation_syn/training_img/train_img_10_74.jpg,./representation_syn/training_label/label_10_74.png
./representation_syn/training_img/train_img_10_76.jpg,./representation_syn/training_label/label_10_76.png
./representation_syn/training_img/train_img_10_78.jpg,./representation_syn/training_label/label_10_78.png
./representation_syn/training_img/train_img_10_8.jpg,./representation_syn/training_label/label_10_8.png
./representation_syn/training_img/train_img_12_0.jpg,./representation_syn/training_label/label_12_0.png
./representation_syn/training_img/train_img_12_10.jpg,./representation_syn/training_label/label_12_10.png
./representation_syn/training_img/train_img_12_12.jpg,./representation_syn/training_label/label_12_12.png
./representation_syn/training_img/train_img_12_14.jpg,./representation_syn/training_label/label_12_14.png
./representation_syn/training_img/train_img_12_16.jpg,./representation_syn/training_label/label_12_16.png
./representation_syn/training_img/train_img_12_18.jpg,./representation_syn/training_label/label_12_18.png
./representation_syn/training_img/train_img_12_2.jpg,./representation_syn/training_label/label_12_2.png
./representation_syn/training_img/train_img_12_20.jpg,./representation_syn/training_label/label_12_20.png
./representation_syn/training_img/train_img_12_22.jpg,./representation_syn/training_label/label_12_22.png
./representation_syn/training_img/train_img_12_24.jpg,./representation_syn/training_label/label_12_24.png
./representation_syn/training_img/train_img_12_26.jpg,./representation_syn/training_label/label_12_26.png
./representation_syn/training_img/train_img_12_28.jpg,./representation_syn/training_label/label_12_28.png
./representation_syn/training_img/train_img_12_30.jpg,./representation_syn/training_label/label_12_30.png
./representation_syn/training_img/train_img_12_32.jpg,./representation_syn/training_label/label_12_32.png
./representation_syn/training_img/train_img_12_34.jpg,./representation_syn/training_label/label_12_34.png
./representation_syn/training_img/train_img_12_36.jpg,./representation_syn/training_label/label_12_36.png
./representation_syn/training_img/train_img_12_38.jpg,./representation_syn/training_label/label_12_38.png
./representation_syn/training_img/train_img_12_4.jpg,./representation_syn/training_label/label_12_4.png
./representation_syn/training_img/train_img_12_40.jpg,./representation_syn/training_label/label_12_40.png
./representation_syn/training_img/train_img_12_42.jpg,./representation_syn/training_label/label_12_42.png
./representation_syn/training_img/train_img_12_44.jpg,./representation_syn/training_label/label_12_44.png
./representation_syn/training_img/train_img_12_46.jpg,./representation_syn/training_label/label_12_46.png
./representation_syn/training_img/train_img_12_48.jpg,./representation_syn/training_label/label_12_48.png
./representation_syn/training_img/train_img_12_50.jpg,./representation_syn/training_label/label_12_50.png
./representation_syn/training_img/train_img_12_52.jpg,./representation_syn/training_label/label_12_52.png
./representation_syn/training_img/train_img_12_54.jpg,./representation_syn/training_label/label_12_54.png
./representation_syn/training_img/train_img_12_56.jpg,./representation_syn/training_label/label_12_56.png
./representation_syn/training_img/train_img_12_58.jpg,./representation_syn/training_label/label_12_58.png
./representation_syn/training_img/train_img_12_6.jpg,./representation_syn/training_label/label_12_6.png
./representation_syn/training_img/train_img_12_60.jpg,./representation_syn/training_label/label_12_60.png
./representation_syn/training_img/train_img_12_62.jpg,./representation_syn/training_label/label_12_62.png
./representation_syn/training_img/train_img_12_64.jpg,./representation_syn/training_label/label_12_64.png
./representation_syn/training_img/train_img_12_66.jpg,./representation_syn/training_label/label_12_66.png
./representation_syn/training_img/train_img_12_68.jpg,./representation_syn/training_label/label_12_68.png
./representation_syn/training_img/train_img_12_70.jpg,./representation_syn/training_label/label_12_70.png
./representation_syn/training_img/train_img_12_72.jpg,./representation_syn/training_label/label_12_72.png
./representation_syn/training_img/train_img_12_74.jpg,./representation_syn/training_label/label_12_74.png
./representation_syn/training_img/train_img_12_76.jpg,./representation_syn/training_label/label_12_76.png
./representation_syn/training_img/train_img_12_78.jpg,./representation_syn/training_label/label_12_78.png
./representation_syn/training_img/train_img_12_8.jpg,./representation_syn/training_label/label_12_8.png
./representation_syn/training_img/train_img_14_0.jpg,./representation_syn/training_label/label_14_0.png
./representation_syn/training_img/train_img_14_10.jpg,./representation_syn/training_label/label_14_10.png
./representation_syn/training_img/train_img_14_12.jpg,./representation_syn/training_label/label_14_12.png
./representation_syn/training_img/train_img_14_14.jpg,./representation_syn/training_label/label_14_14.png
./representation_syn/training_img/train_img_14_16.jpg,./representation_syn/training_label/label_14_16.png
./representation_syn/training_img/train_img_14_18.jpg,./representation_syn/training_label/label_14_18.png
./representation_syn/training_img/train_img_14_2.jpg,./representation_syn/training_label/label_14_2.png
./representation_syn/training_img/train_img_14_20.jpg,./representation_syn/training_label/label_14_20.png
./representation_syn/training_img/train_img_14_22.jpg,./representation_syn/training_label/label_14_22.png
./representation_syn/training_img/train_img_14_24.jpg,./representation_syn/training_label/label_14_24.png
./representation_syn/training_img/train_img_14_26.jpg,./representation_syn/training_label/label_14_26.png
./representation_syn/training_img/train_img_14_28.jpg,./representation_syn/training_label/label_14_28.png
./representation_syn/training_img/train_img_14_30.jpg,./representation_syn/training_label/label_14_30.png
./representation_syn/training_img/train_img_14_32.jpg,./representation_syn/training_label/label_14_32.png
./representation_syn/training_img/train_img_14_34.jpg,./representation_syn/training_label/label_14_34.png
./representation_syn/training_img/train_img_14_36.jpg,./representation_syn/training_label/label_14_36.png
./representation_syn/training_img/train_img_14_38.jpg,./representation_syn/training_label/label_14_38.png
./representation_syn/training_img/train_img_14_4.jpg,./representation_syn/training_label/label_14_4.png
./representation_syn/training_img/train_img_14_40.jpg,./representation_syn/training_label/label_14_40.png
./representation_syn/training_img/train_img_14_42.jpg,./representation_syn/training_label/label_14_42.png
./representation_syn/training_img/train_img_14_44.jpg,./representation_syn/training_label/label_14_44.png
./representation_syn/training_img/train_img_14_46.jpg,./representation_syn/training_label/label_14_46.png
./representation_syn/training_img/train_img_14_48.jpg,./representation_syn/training_label/label_14_48.png
./representation_syn/training_img/train_img_14_50.jpg,./representation_syn/training_label/label_14_50.png
./representation_syn/training_img/train_img_14_52.jpg,./representation_syn/training_label/label_14_52.png
./representation_syn/training_img/train_img_14_54.jpg,./representation_syn/training_label/label_14_54.png
./representation_syn/training_img/train_img_14_56.jpg,./representation_syn/training_label/label_14_56.png
./representation_syn/training_img/train_img_14_58.jpg,./representation_syn/training_label/label_14_58.png
./representation_syn/training_img/train_img_14_6.jpg,./representation_syn/training_label/label_14_6.png
./representation_syn/training_img/train_img_14_60.jpg,./representation_syn/training_label/label_14_60.png
./representation_syn/training_img/train_img_14_62.jpg,./representation_syn/training_label/label_14_62.png
./representation_syn/training_img/train_img_14_64.jpg,./representation_syn/training_label/label_14_64.png
./representation_syn/training_img/train_img_14_66.jpg,./representation_syn/training_label/label_14_66.png
./representation_syn/training_img/train_img_14_68.jpg,./representation_syn/training_label/label_14_68.png
./representation_syn/training_img/train_img_14_70.jpg,./representation_syn/training_label/label_14_70.png
./representation_syn/training_img/train_img_14_72.jpg,./representation_syn/training_label/label_14_72.png
./representation_syn/training_img/train_img_14_74.jpg,./representation_syn/training_label/label_14_74.png
./representation_syn/training_img/train_img_14_76.jpg,./representation_syn/training_label/label_14_76.png
./representation_syn/training_img/train_img_14_78.jpg,./representation_syn/training_label/label_14_78.png
./representation_syn/training_img/train_img_14_8.jpg,./representation_syn/training_label/label_14_8.png
./representation_syn/training_img/train_img_16_0.jpg,./representation_syn/training_label/label_16_0.png
./representation_syn/training_img/train_img_16_10.jpg,./representation_syn/training_label/label_16_10.png
./representation_syn/training_img/train_img_16_12.jpg,./representation_syn/training_label/label_16_12.png
./representation_syn/training_img/train_img_16_14.jpg,./representation_syn/training_label/label_16_14.png
./representation_syn/training_img/train_img_16_16.jpg,./representation_syn/training_label/label_16_16.png
./representation_syn/training_img/train_img_16_18.jpg,./representation_syn/training_label/label_16_18.png
./representation_syn/training_img/train_img_16_2.jpg,./representation_syn/training_label/label_16_2.png
./representation_syn/training_img/train_img_16_20.jpg,./representation_syn/training_label/label_16_20.png
./representation_syn/training_img/train_img_16_22.jpg,./representation_syn/training_label/label_16_22.png
./representation_syn/training_img/train_img_16_24.jpg,./representation_syn/training_label/label_16_24.png
./representation_syn/training_img/train_img_16_26.jpg,./representation_syn/training_label/label_16_26.png
./representation_syn/training_img/train_img_16_28.jpg,./representation_syn/training_label/label_16_28.png
./representation_syn/training_img/train_img_16_30.jpg,./representation_syn/training_label/label_16_30.png
./representation_syn/training_img/train_img_16_32.jpg,./representation_syn/training_label/label_16_32.png
./representation_syn/training_img/train_img_16_34.jpg,./representation_syn/training_label/label_16_34.png
./representation_syn/training_img/train_img_16_36.jpg,./representation_syn/training_label/label_16_36.png
./representation_syn/training_img/train_img_16_38.jpg,./representation_syn/training_label/label_16_38.png
./representation_syn/training_img/train_img_16_4.jpg,./representation_syn/training_label/label_16_4.png
./representation_syn/training_img/train_img_16_40.jpg,./representation_syn/training_label/label_16_40.png
./representation_syn/training_img/train_img_16_42.jpg,./representation_syn/training_label/label_16_42.png
./representation_syn/training_img/train_img_16_44.jpg,./representation_syn/training_label/label_16_44.png
./representation_syn/training_img/train_img_16_46.jpg,./representation_syn/training_label/label_16_46.png
./representation_syn/training_img/train_img_16_48.jpg,./representation_syn/training_label/label_16_48.png
./representation_syn/training_img/train_img_16_50.jpg,./representation_syn/training_label/label_16_50.png
./representation_syn/training_img/train_img_16_52.jpg,./representation_syn/training_label/label_16_52.png
./representation_syn/training_img/train_img_16_54.jpg,./representation_syn/training_label/label_16_54.png
./representation_syn/training_img/train_img_16_56.jpg,./representation_syn/training_label/label_16_56.png
./representation_syn/training_img/train_img_16_58.jpg,./representation_syn/training_label/label_16_58.png
./representation_syn/training_img/train_img_16_6.jpg,./representation_syn/training_label/label_16_6.png
./representation_syn/training_img/train_img_16_60.jpg,./representation_syn/training_label/label_16_60.png
./representation_syn/training_img/train_img_16_62.jpg,./representation_syn/training_label/label_16_62.png
./representation_syn/training_img/train_img_16_64.jpg,./representation_syn/training_label/label_16_64.png
./representation_syn/training_img/train_img_16_66.jpg,./representation_syn/training_label/label_16_66.png
./representation_syn/training_img/train_img_16_68.jpg,./representation_syn/training_label/label_16_68.png
./representation_syn/training_img/train_img_16_70.jpg,./representation_syn/training_label/label_16_70.png
./representation_syn/training_img/train_img_16_72.jpg,./representation_syn/training_label/label_16_72.png
./representation_syn/training_img/train_img_16_74.jpg,./representation_syn/training_label/label_16_74.png
./representation_syn/training_img/train_img_16_76.jpg,./representation_syn/training_label/label_16_76.png
./representation_syn/training_img/train_img_16_78.jpg,./representation_syn/training_label/label_16_78.png
./representation_syn/training_img/train_img_16_8.jpg,./representation_syn/training_label/label_16_8.png
./representation_syn/training_img/train_img_18_0.jpg,./representation_syn/training_label/label_18_0.png
./representation_syn/training_img/train_img_18_10.jpg,./representation_syn/training_label/label_18_10.png
./representation_syn/training_img/train_img_18_12.jpg,./representation_syn/training_label/label_18_12.png
./representation_syn/training_img/train_img_18_14.jpg,./representation_syn/training_label/label_18_14.png
./representation_syn/training_img/train_img_18_16.jpg,./representation_syn/training_label/label_18_16.png
./representation_syn/training_img/train_img_18_18.jpg,./representation_syn/training_label/label_18_18.png
./representation_syn/training_img/train_img_18_2.jpg,./representation_syn/training_label/label_18_2.png
./representation_syn/training_img/train_img_18_20.jpg,./representation_syn/training_label/label_18_20.png
./representation_syn/training_img/train_img_18_22.jpg,./representation_syn/training_label/label_18_22.png
./representation_syn/training_img/train_img_18_24.jpg,./representation_syn/training_label/label_18_24.png
./representation_syn/training_img/train_img_18_26.jpg,./representation_syn/training_label/label_18_26.png
./representation_syn/training_img/train_img_18_28.jpg,./representation_syn/training_label/label_18_28.png
./representation_syn/training_img/train_img_18_30.jpg,./representation_syn/training_label/label_18_30.png
./representation_syn/training_img/train_img_18_32.jpg,./representation_syn/training_label/label_18_32.png
./representation_syn/training_img/train_img_18_34.jpg,./representation_syn/training_label/label_18_34.png
./representation_syn/training_img/train_img_18_36.jpg,./representation_syn/training_label/label_18_36.png
./representation_syn/training_img/train_img_18_38.jpg,./representation_syn/training_label/label_18_38.png
./representation_syn/training_img/train_img_18_4.jpg,./representation_syn/training_label/label_18_4.png
./representation_syn/training_img/train_img_18_40.jpg,./representation_syn/training_label/label_18_40.png
./representation_syn/training_img/train_img_18_42.jpg,./representation_syn/training_label/label_18_42.png
./representation_syn/training_img/train_img_18_44.jpg,./representation_syn/training_label/label_18_44.png
./representation_syn/training_img/train_img_18_46.jpg,./representation_syn/training_label/label_18_46.png
./representation_syn/training_img/train_img_18_48.jpg,./representation_syn/training_label/label_18_48.png
./representation_syn/training_img/train_img_18_50.jpg,./representation_syn/training_label/label_18_50.png
./representation_syn/training_img/train_img_18_52.jpg,./representation_syn/training_label/label_18_52.png
./representation_syn/training_img/train_img_18_54.jpg,./representation_syn/training_label/label_18_54.png
./representation_syn/training_img/train_img_18_56.jpg,./representation_syn/training_label/label_18_56.png
./representation_syn/training_img/train_img_18_58.jpg,./representation_syn/training_label/label_18_58.png
./representation_syn/training_img/train_img_18_6.jpg,./representation_syn/training_label/label_18_6.png
./representation_syn/training_img/train_img_18_60.jpg,./representation_syn/training_label/label_18_60.png
./representation_syn/training_img/train_img_18_62.jpg,./representation_syn/training_label/label_18_62.png
./representation_syn/training_img/train_img_18_64.jpg,./representation_syn/training_label/label_18_64.png
./representation_syn/training_img/train_img_18_66.jpg,./representation_syn/training_label/label_18_66.png
./representation_syn/training_img/train_img_18_68.jpg,./representation_syn/training_label/label_18_68.png
./representation_syn/training_img/train_img_18_70.jpg,./representation_syn/training_label/label_18_70.png
./representation_syn/training_img/train_img_18_72.jpg,./representation_syn/training_label/label_18_72.png
./representation_syn/training_img/train_img_18_74.jpg,./representation_syn/training_label/label_18_74.png
./representation_syn/training_img/train_img_18_76.jpg,./representation_syn/training_label/label_18_76.png
./representation_syn/training_img/train_img_18_78.jpg,./representation_syn/training_label/label_18_78.png
./representation_syn/training_img/train_img_18_8.jpg,./representation_syn/training_label/label_18_8.png
./representation_syn/training_img/train_img_20_0.jpg,./representation_syn/training_label/label_20_0.png
./representation_syn/training_img/train_img_20_10.jpg,./representation_syn/training_label/label_20_10.png
./representation_syn/training_img/train_img_20_12.jpg,./representation_syn/training_label/label_20_12.png
./representation_syn/training_img/train_img_20_14.jpg,./representation_syn/training_label/label_20_14.png
./representation_syn/training_img/train_img_20_16.jpg,./representation_syn/training_label/label_20_16.png
./representation_syn/training_img/train_img_20_18.jpg,./representation_syn/training_label/label_20_18.png
./representation_syn/training_img/train_img_20_2.jpg,./representation_syn/training_label/label_20_2.png
./representation_syn/training_img/train_img_20_20.jpg,./representation_syn/training_label/label_20_20.png
./representation_syn/training_img/train_img_20_22.jpg,./representation_syn/training_label/label_20_22.png
./representation_syn/training_img/train_img_20_24.jpg,./representation_syn/training_label/label_20_24.png
./representation_syn/training_img/train_img_20_26.jpg,./representation_syn/training_label/label_20_26.png
./representation_syn/training_img/train_img_20_28.jpg,./representation_syn/training_label/label_20_28.png
./representation_syn/training_img/train_img_20_30.jpg,./representation_syn/training_label/label_20_30.png
./representation_syn/training_img/train_img_20_32.jpg,./representation_syn/training_label/label_20_32.png
./representation_syn/training_img/train_img_20_34.jpg,./representation_syn/training_label/label_20_34.png
./representation_syn/training_img/train_img_20_36.jpg,./representation_syn/training_label/label_20_36.png
./representation_syn/training_img/train_img_20_38.jpg,./representation_syn/training_label/label_20_38.png
./representation_syn/training_img/train_img_20_4.jpg,./representation_syn/training_label/label_20_4.png
./representation_syn/training_img/train_img_20_40.jpg,./representation_syn/training_label/label_20_40.png
./representation_syn/training_img/train_img_20_42.jpg,./representation_syn/training_label/label_20_42.png
./representation_syn/training_img/train_img_20_44.jpg,./representation_syn/training_label/label_20_44.png
./representation_syn/training_img/train_img_20_46.jpg,./representation_syn/training_label/label_20_46.png
./representation_syn/training_img/train_img_20_48.jpg,./representation_syn/training_label/label_20_48.png
./representation_syn/training_img/train_img_20_50.jpg,./representation_syn/training_label/label_20_50.png
./representation_syn/training_img/train_img_20_52.jpg,./representation_syn/training_label/label_20_52.png
./representation_syn/training_img/train_img_20_54.jpg,./representation_syn/training_label/label_20_54.png
./representation_syn/training_img/train_img_20_56.jpg,./representation_syn/training_label/label_20_56.png
./representation_syn/training_img/train_img_20_58.jpg,./representation_syn/training_label/label_20_58.png
./representation_syn/training_img/train_img_20_6.jpg,./representation_syn/training_label/label_20_6.png
./representation_syn/training_img/train_img_20_60.jpg,./representation_syn/training_label/label_20_60.png
./representation_syn/training_img/train_img_20_62.jpg,./representation_syn/training_label/label_20_62.png
./representation_syn/training_img/train_img_20_64.jpg,./representation_syn/training_label/label_20_64.png
./representation_syn/training_img/train_img_20_66.jpg,./representation_syn/training_label/label_20_66.png
./representation_syn/training_img/train_img_20_68.jpg,./representation_syn/training_label/label_20_68.png
./representation_syn/training_img/train_img_20_70.jpg,./representation_syn/training_label/label_20_70.png
./representation_syn/training_img/train_img_20_72.jpg,./representation_syn/training_label/label_20_72.png
./representation_syn/training_img/train_img_20_74.jpg,./representation_syn/training_label/label_20_74.png
./representation_syn/training_img/train_img_20_76.jpg,./representation_syn/training_label/label_20_76.png
./representation_syn/training_img/train_img_20_78.jpg,./representation_syn/training_label/label_20_78.png
./representation_syn/training_img/train_img_20_8.jpg,./representation_syn/training_label/label_20_8.png
./representation_syn/training_img/train_img_22_0.jpg,./representation_syn/training_label/label_22_0.png
./representation_syn/training_img/train_img_22_10.jpg,./representation_syn/training_label/label_22_10.png
./representation_syn/training_img/train_img_22_12.jpg,./representation_syn/training_label/label_22_12.png
./representation_syn/training_img/train_img_22_14.jpg,./representation_syn/training_label/label_22_14.png
./representation_syn/training_img/train_img_22_16.jpg,./representation_syn/training_label/label_22_16.png
./representation_syn/training_img/train_img_22_18.jpg,./representation_syn/training_label/label_22_18.png
./representation_syn/training_img/train_img_22_2.jpg,./representation_syn/training_label/label_22_2.png
./representation_syn/training_img/train_img_22_20.jpg,./representation_syn/training_label/label_22_20.png
./representation_syn/training_img/train_img_22_22.jpg,./representation_syn/training_label/label_22_22.png
./representation_syn/training_img/train_img_22_24.jpg,./representation_syn/training_label/label_22_24.png
./representation_syn/training_img/train_img_22_26.jpg,./representation_syn/training_label/label_22_26.png
./representation_syn/training_img/train_img_22_28.jpg,./representation_syn/training_label/label_22_28.png
./representation_syn/training_img/train_img_22_30.jpg,./representation_syn/training_label/label_22_30.png
./representation_syn/training_img/train_img_22_32.jpg,./representation_syn/training_label/label_22_32.png
./representation_syn/training_img/train_img_22_34.jpg,./representation_syn/training_label/label_22_34.png
./representation_syn/training_img/train_img_22_36.jpg,./representation_syn/training_label/label_22_36.png
./representation_syn/training_img/train_img_22_38.jpg,./representation_syn/training_label/label_22_38.png
./representation_syn/training_img/train_img_22_4.jpg,./representation_syn/training_label/label_22_4.png
./representation_syn/training_img/train_img_22_40.jpg,./representation_syn/training_label/label_22_40.png
./representation_syn/training_img/train_img_22_42.jpg,./representation_syn/training_label/label_22_42.png
./representation_syn/training_img/train_img_22_44.jpg,./representation_syn/training_label/label_22_44.png
./representation_syn/training_img/train_img_22_46.jpg,./representation_syn/training_label/label_22_46.png
./representation_syn/training_img/train_img_22_48.jpg,./representation_syn/training_label/label_22_48.png
./representation_syn/training_img/train_img_22_50.jpg,./representation_syn/training_label/label_22_50.png
./representation_syn/training_img/train_img_22_52.jpg,./representation_syn/training_label/label_22_52.png
./representation_syn/training_img/train_img_22_54.jpg,./representation_syn/training_label/label_22_54.png
