./representation_syn/training_img/train_img_0_0.jpg,./representation_syn/training_label/label_0_0.png
./representation_syn/training_img/train_img_22_56.jpg,./representation_syn/training_label/label_22_56.png
./representation_syn/training_img/train_img_22_58.jpg,./representation_syn/training_label/label_22_58.png
./representation_syn/training_img/train_img_22_6.jpg,./representation_syn/training_label/label_22_6.png
./representation_syn/training_img/train_img_22_60.jpg,./representation_syn/training_label/label_22_60.png
./representation_syn/training_img/train_img_22_62.jpg,./representation_syn/training_label/label_22_62.png
./representation_syn/training_img/train_img_22_64.jpg,./representation_syn/training_label/label_22_64.png
./representation_syn/training_img/train_img_22_66.jpg,./representation_syn/training_label/label_22_66.png
./representation_syn/training_img/train_img_22_68.jpg,./representation_syn/training_label/label_22_68.png
./representation_syn/training_img/train_img_22_70.jpg,./representation_syn/training_label/label_22_70.png
./representation_syn/training_img/train_img_22_72.jpg,./representation_syn/training_label/label_22_72.png
./representation_syn/training_img/train_img_22_74.jpg,./representation_syn/training_label/label_22_74.png
./representation_syn/training_img/train_img_22_76.jpg,./representation_syn/training_label/label_22_76.png
./representation_syn/training_img/train_img_22_78.jpg,./representation_syn/training_label/label_22_78.png
./representation_syn/training_img/train_img_22_8.jpg,./representation_syn/training_label/label_22_8.png
./representation_syn/training_img/train_img_24_0.jpg,./representation_syn/training_label/label_24_0.png
./representation_syn/training_img/train_img_24_10.jpg,./representation_syn/training_label/label_24_10.png
./representation_syn/training_img/train_img_24_12.jpg,./representation_syn/training_label/label_24_12.png
./representation_syn/training_img/train_img_24_14.jpg,./representation_syn/training_label/label_24_14.png
./representation_syn/training_img/train_img_24_16.jpg,./representation_syn/training_label/label_24_16.png
./representation_syn/training_img/train_img_24_18.jpg,./representation_syn/training_label/label_24_18.png
./representation_syn/training_img/train_img_24_2.jpg,./representation_syn/training_label/label_24_2.png
./representation_syn/training_img/train_img_24_20.jpg,./representation_syn/training_label/label_24_20.png
./representation_syn/training_img/train_img_24_22.jpg,./representation_syn/training_label/label_24_22.png
./representation_syn/training_img/train_img_24_24.jpg,./representation_syn/training_label/label_24_24.png
./representation_syn/training_img/train_img_24_26.jpg,./representation_syn/training_label/label_24_26.png
./representation_syn/training_img/train_img_24_28.jpg,./representation_syn/training_label/label_24_28.png
./representation_syn/training_img/train_img_24_30.jpg,./representation_syn/training_label/label_24_30.png
./representation_syn/training_img/train_img_24_32.jpg,./representation_syn/training_label/label_24_32.png
./representation_syn/training_img/train_img_24_34.jpg,./representation_syn/training_label/label_24_34.png
./representation_syn/training_img/train_img_24_36.jpg,./representation_syn/training_label/label_24_36.png
./representation_syn/training_img/train_img_24_38.jpg,./representation_syn/training_label/label_24_38.png
./representation_syn/training_img/train_img_24_4.jpg,./representation_syn/training_label/label_24_4.png
./representation_syn/training_img/train_img_24_40.jpg,./representation_syn/training_label/label_24_40.png
./representation_syn/training_img/train_img_24_42.jpg,./representation_syn/training_label/label_24_42.png
./representation_syn/training_img/train_img_24_44.jpg,./representation_syn/training_label/label_24_44.png
./representation_syn/training_img/train_img_24_46.jpg,./representation_syn/training_label/label_24_46.png
./representation_syn/training_img/train_img_24_48.jpg,./representation_syn/training_label/label_24_48.png
./representation_syn/training_img/train_img_24_50.jpg,./representation_syn/training_label/label_24_50.png
./representation_syn/training_img/train_img_24_52.jpg,./representation_syn/training_label/label_24_52.png
./representation_syn/training_img/train_img_24_54.jpg,./representation_syn/training_label/label_24_54.png
./representation_syn/training_img/train_img_24_56.jpg,./representation_syn/training_label/label_24_56.png
./representation_syn/training_img/train_img_24_58.jpg,./representation_syn/training_label/label_24_58.png
./representation_syn/training_img/train_img_24_6.jpg,./representation_syn/training_label/label_24_6.png
./representation_syn/training_img/train_img_24_60.jpg,./representation_syn/training_label/label_24_60.png
./representation_syn/training_img/train_img_24_62.jpg,./representation_syn/training_label/label_24_62.png
./representation_syn/training_img/train_img_24_64.jpg,./representation_syn/training_label/label_24_64.png
./representation_syn/training_img/train_img_24_66.jpg,./representation_syn/training_label/label_24_66.png
./representation_syn/training_img/train_img_24_68.jpg,./representation_syn/training_label/label_24_68.png
./representation_syn/training_img/train_img_24_70.jpg,./representation_syn/training_label/label_24_70.png
./representation_syn/training_img/train_img_24_72.jpg,./representation_syn/training_label/label_24_72.png
./representation_syn/training_img/train_img_24_74.jpg,./representation_syn/training_label/label_24_74.png
./representation_syn/training_img/train_img_24_76.jpg,./representation_syn/training_label/label_24_76.png
./representation_syn/training_img/train_img_24_78.jpg,./representation_syn/training_label/label_24_78.png
./representation_syn/training_img/train_img_24_8.jpg,./representation_syn/training_label/label_24_8.png
./representation_syn/training_img/train_img_26_0.jpg,./representation_syn/training_label/label_26_0.png
./representation_syn/training_img/train_img_26_10.jpg,./representation_syn/training_label/label_26_10.png
./representation_syn/training_img/train_img_26_12.jpg,./representation_syn/training_label/label_26_12.png
./representation_syn/training_img/train_img_26_14.jpg,./representation_syn/training_label/label_26_14.png
./representation_syn/training_img/train_img_26_16.jpg,./representation_syn/training_label/label_26_16.png
./representation_syn/training_img/train_img_26_18.jpg,./representation_syn/training_label/label_26_18.png
./representation_syn/training_img/train_img_26_2.jpg,./representation_syn/training_label/label_26_2.png
./representation_syn/training_img/train_img_26_20.jpg,./representation_syn/training_label/label_26_20.png
./representation_syn/training_img/train_img_26_22.jpg,./representation_syn/training_label/label_26_22.png
./representation_syn/training_img/train_img_26_24.jpg,./representation_syn/training_label/label_26_24.png
./representation_syn/training_img/train_img_26_26.jpg,./representation_syn/training_label/label_26_26.png
./representation_syn/training_img/train_img_26_28.jpg,./representation_syn/training_label/label_26_28.png
./representation_syn/training_img/train_img_26_30.jpg,./representation_syn/training_label/label_26_30.png
./representation_syn/training_img/train_img_26_32.jpg,./representation_syn/training_label/label_26_32.png
./representation_syn/training_img/train_img_26_34.jpg,./representation_syn/training_label/label_26_34.png
./representation_syn/training_img/train_img_26_36.jpg,./representation_syn/training_label/label_26_36.png
./representation_syn/training_img/train_img_26_38.jpg,./representation_syn/training_label/label_26_38.png
./representation_syn/training_img/train_img_26_4.jpg,./representation_syn/training_label/label_26_4.png
./representation_syn/training_img/train_img_26_40.jpg,./representation_syn/training_label/label_26_40.png
./representation_syn/training_img/train_img_26_42.jpg,./representation_syn/training_label/label_26_42.png
./representation_syn/training_img/train_img_26_44.jpg,./representation_syn/training_label/label_26_44.png
./representation_syn/training_img/train_img_26_46.jpg,./representation_syn/training_label/label_26_46.png
./representation_syn/training_img/train_img_26_48.jpg,./representation_syn/training_label/label_26_48.png
./representation_syn/training_img/train_img_26_50.jpg,./representation_syn/training_label/label_26_50.png
./representation_syn/training_img/train_img_26_52.jpg,./representation_syn/training_label/label_26_52.png
./representation_syn/training_img/train_img_26_54.jpg,./representation_syn/training_label/label_26_54.png
./representation_syn/training_img/train_img_26_56.jpg,./representation_syn/training_label/label_26_56.png
./representation_syn/training_img/train_img_26_58.jpg,./representation_syn/training_label/label_26_58.png
./representation_syn/training_img/train_img_26_6.jpg,./representation_syn/training_label/label_26_6.png
./representation_syn/training_img/train_img_26_60.jpg,./representation_syn/training_label/label_26_60.png
./representation_syn/training_img/train_img_26_62.jpg,./representation_syn/training_label/label_26_62.png
./representation_syn/training_img/train_img_26_64.jpg,./representation_syn/training_label/label_26_64.png
./representation_syn/training_img/train_img_26_66.jpg,./representation_syn/training_label/label_26_66.png
./representation_syn/training_img/train_img_26_68.jpg,./representation_syn/training_label/label_26_68.png
./representation_syn/training_img/train_img_26_70.jpg,./representation_syn/training_label/label_26_70.png
./representation_syn/training_img/train_img_26_72.jpg,./representation_syn/training_label/label_26_72.png
./representation_syn/training_img/train_img_26_74.jpg,./representation_syn/training_label/label_26_74.png
./representation_syn/training_img/train_img_26_76.jpg,./representation_syn/training_label/label_26_76.png
./representation_syn/training_img/train_img_26_78.jpg,./representation_syn/training_label/label_26_78.png
./representation_syn/training_img/train_img_26_8.jpg,./representation_syn/training_label/label_26_8.png
./representation_syn/training_img/train_img_28_0.jpg,./representation_syn/training_label/label_28_0.png
./representation_syn/training_img/train_img_28_10.jpg,./representation_syn/training_label/label_28_10.png
./representation_syn/training_img/train_img_28_12.jpg,./representation_syn/training_label/label_28_12.png
./representation_syn/training_img/train_img_28_14.jpg,./representation_syn/training_label/label_28_14.png
./representation_syn/training_img/train_img_28_16.jpg,./representation_syn/training_label/label_28_16.png
./representation_syn/training_img/train_img_28_18.jpg,./representation_syn/training_label/label_28_18.png
./representation_syn/training_img/train_img_28_2.jpg,./representation_syn/training_label/label_28_2.png
./representation_syn/training_img/train_img_28_20.jpg,./representation_syn/training_label/label_28_20.png
./representation_syn/training_img/train_img_28_22.jpg,./representation_syn/training_label/label_28_22.png
./representation_syn/training_img/train_img_28_24.jpg,./representation_syn/training_label/label_28_24.png
./representation_syn/training_img/train_img_28_26.jpg,./representation_syn/training_label/label_28_26.png
./representation_syn/training_img/train_img_28_28.jpg,./representation_syn/training_label/label_28_28.png
./representation_syn/training_img/train_img_28_30.jpg,./representation_syn/training_label/label_28_30.png
./representation_syn/training_img/train_img_28_32.jpg,./representation_syn/training_label/label_28_32.png
./representation_syn/training_img/train_img_28_34.jpg,./representation_syn/training_label/label_28_34.png
./representation_syn/training_img/train_img_28_36.jpg,./representation_syn/training_label/label_28_36.png
./representation_syn/training_img/train_img_28_38.jpg,./representation_syn/training_label/label_28_38.png
./representation_syn/training_img/train_img_28_4.jpg,./representation_syn/training_label/label_28_4.png
./representation_syn/training_img/train_img_28_40.jpg,./representation_syn/training_label/label_28_40.png
./representation_syn/training_img/train_img_28_42.jpg,./representation_syn/training_label/label_28_42.png
./representation_syn/training_img/train_img_28_44.jpg,./representation_syn/training_label/label_28_44.png
./representation_syn/training_img/train_img_28_46.jpg,./representation_syn/training_label/label_28_46.png
./representation_syn/training_img/train_img_28_48.jpg,./representation_syn/training_label/label_28_48.png
./representation_syn/training_img/train_img_28_50.jpg,./representation_syn/training_label/label_28_50.png
./representation_syn/training_img/train_img_28_52.jpg,./representation_syn/training_label/label_28_52.png
./representation_syn/training_img/train_img_28_54.jpg,./representation_syn/training_label/label_28_54.png
./representation_syn/training_img/train_img_28_56.jpg,./representation_syn/training_label/label_28_56.png
./representation_syn/training_img/train_img_28_58.jpg,./representation_syn/training_label/label_28_58.png
./representation_syn/training_img/train_img_28_6.jpg,./representation_syn/training_label/label_28_6.png
./representation_syn/training_img/train_img_28_60.jpg,./representation_syn/training_label/label_28_60.png
./representation_syn/training_img/train_img_28_62.jpg,./representation_syn/training_label/label_28_62.png
./representation_syn/training_img/train_img_28_64.jpg,./representation_syn/training_label/label_28_64.png
./representation_syn/training_img/train_img_28_66.jpg,./representation_syn/training_label/label_28_66.png
./representation_syn/training_img/train_img_28_68.jpg,./representation_syn/training_label/label_28_68.png
./representation_syn/training_img/train_img_28_70.jpg,./representation_syn/training_label/label_28_70.png
./representation_syn/training_img/train_img_28_72.jpg,./representation_syn/training_label/label_28_72.png
./representation_syn/training_img/train_img_28_74.jpg,./representation_syn/training_label/label_28_74.png
./representation_syn/training_img/train_img_28_76.jpg,./representation_syn/training_label/label_28_76.png
./representation_syn/training_img/train_img_28_78.jpg,./representation_syn/training_label/label_28_78.png
./representation_syn/training_img/train_img_28_8.jpg,./representation_syn/training_label/label_28_8.png
./representation_syn/training_img/train_img_2_0.jpg,./representation_syn/training_label/label_2_0.png
./representation_syn/training_img/train_img_2_10.jpg,./representation_syn/training_label/label_2_10.png
./representation_syn/training_img/train_img_2_12.jpg,./representation_syn/training_label/label_2_12.png
./representation_syn/training_img/train_img_2_14.jpg,./representation_syn/training_label/label_2_14.png
./representation_syn/training_img/train_img_2_16.jpg,./representation_syn/training_label/label_2_16.png
./representation_syn/training_img/train_img_2_18.jpg,./representation_syn/training_label/label_2_18.png
./representation_syn/training_img/train_img_2_2.jpg,./representation_syn/training_label/label_2_2.png
./representation_syn/training_img/train_img_2_20.jpg,./representation_syn/training_label/label_2_20.png
./representation_syn/training_img/train_img_2_22.jpg,./representation_syn/training_label/label_2_22.png
./representation_syn/training_img/train_img_2_24.jpg,./representation_syn/training_label/label_2_24.png
./representation_syn/training_img/train_img_2_26.jpg,./representation_syn/training_label/label_2_26.png
./representation_syn/training_img/train_img_2_28.jpg,./representation_syn/training_label/label_2_28.png
./representation_syn/training_img/train_img_2_30.jpg,./representation_syn/training_label/label_2_30.png
./representation_syn/training_img/train_img_2_32.jpg,./representation_syn/training_label/label_2_32.png
./representation_syn/training_img/train_img_2_34.jpg,./representation_syn/training_label/label_2_34.png
./representation_syn/training_img/train_img_2_36.jpg,./representation_syn/training_label/label_2_36.png
./representation_syn/training_img/train_img_2_38.jpg,./representation_syn/training_label/label_2_38.png
./representation_syn/training_img/train_img_2_4.jpg,./representation_syn/training_label/label_2_4.png
./representation_syn/training_img/train_img_2_40.jpg,./representation_syn/training_label/label_2_40.png
./representation_syn/training_img/train_img_2_42.jpg,./representation_syn/training_label/label_2_42.png
./representation_syn/training_img/train_img_2_44.jpg,./representation_syn/training_label/label_2_44.png
./representation_syn/training_img/train_img_2_46.jpg,./representation_syn/training_label/label_2_46.png
./representation_syn/training_img/train_img_2_48.jpg,./representation_syn/training_label/label_2_48.png
./representation_syn/training_img/train_img_2_50.jpg,./representation_syn/training_label/label_2_50.png
./representation_syn/training_img/train_img_2_52.jpg,./representation_syn/training_label/label_2_52.png
./representation_syn/training_img/train_img_2_54.jpg,./representation_syn/training_label/label_2_54.png
./representation_syn/training_img/train_img_2_56.jpg,./representation_syn/training_label/label_2_56.png
./representation_syn/training_img/train_img_2_58.jpg,./representation_syn/training_label/label_2_58.png
./representation_syn/training_img/train_img_2_6.jpg,./representation_syn/training_label/label_2_6.png
./representation_syn/training_img/train_img_2_60.jpg,./representation_syn/training_label/label_2_60.png
./representation_syn/training_img/train_img_2_62.jpg,./representation_syn/training_label/label_2_62.png
./representation_syn/training_img/train_img_2_64.jpg,./representation_syn/training_label/label_2_64.png
./representation_syn/training_img/train_img_2_66.jpg,./representation_syn/training_label/label_2_66.png
./representation_syn/training_img/train_img_2_68.jpg,./representation_syn/training_label/label_2_68.png
./representation_syn/training_img/train_img_2_70.jpg,./representation_syn/training_label/label_2_70.png
./representation_syn/training_img/train_img_2_72.jpg,./representation_syn/training_label/label_2_72.png
./representation_syn/training_img/train_img_2_74.jpg,./representation_syn/training_label/label_2_74.png
./representation_syn/training_img/train_img_2_76.jpg,./representation_syn/training_label/label_2_76.png
./representation_syn/training_img/train_img_2_78.jpg,./representation_syn/training_label/label_2_78.png
./representation_syn/training_img/train_img_2_8.jpg,./representation_syn/training_label/label_2_8.png
./representation_syn/training_img/train_img_30_0.jpg,./representation_syn/training_label/label_30_0.png
./representation_syn/training_img/train_img_30_10.jpg,./representation_syn/training_label/label_30_10.png
./representation_syn/training_img/train_img_30_12.jpg,./representation_syn/training_label/label_30_12.png
./representation_syn/training_img/train_img_30_14.jpg,./representation_syn/training_label/label_30_14.png
./representation_syn/training_img/train_img_30_16.jpg,./representation_syn/training_label/label_30_16.png
./representation_syn/training_img/train_img_30_18.jpg,./representation_syn/training_label/label_30_18.png
./representation_syn/training_img/train_img_30_2.jpg,./representation_syn/training_label/label_30_2.png
./representation_syn/training_img/train_img_30_20.jpg,./representation_syn/training_label/label_30_20.png
./representation_syn/training_img/train_img_30_22.jpg,./representation_syn/training_label/label_30_22.png
./representation_syn/training_img/train_img_30_24.jpg,./representation_syn/training_label/label_30_24.png
./representation_syn/training_img/train_img_30_26.jpg,./representation_syn/training_label/label_30_26.png
./representation_syn/training_img/train_img_30_28.jpg,./representation_syn/training_label/label_30_28.png
./representation_syn/training_img/train_img_30_30.jpg,./representation_syn/training_label/label_30_30.png
./representation_syn/training_img/train_img_30_32.jpg,./representation_syn/training_label/label_30_32.png
./representation_syn/training_img/train_img_30_34.jpg,./representation_syn/training_label/label_30_34.png
./representation_syn/training_img/train_img_30_36.jpg,./representation_syn/training_label/label_30_36.png
./representation_syn/training_img/train_img_30_38.jpg,./representation_syn/training_label/label_30_38.png
./representation_syn/training_img/train_img_30_4.jpg,./representation_syn/training_label/label_30_4.png
./representation_syn/training_img/train_img_30_40.jpg,./representation_syn/training_label/label_30_40.png
./representation_syn/training_img/train_img_30_42.jpg,./representation_syn/training_label/label_30_42.png
./representation_syn/training_img/train_img_30_44.jpg,./representation_syn/training_label/label_30_44.png
./representation_syn/training_img/train_img_30_46.jpg,./representation_syn/training_label/label_30_46.png
./representation_syn/training_img/train_img_30_48.jpg,./representation_syn/training_label/label_30_48.png
./representation_syn/training_img/train_img_30_50.jpg,./representation_syn/training_label/label_30_50.png
./representation_syn/training_img/train_img_30_52.jpg,./representation_syn/training_label/label_30_52.png
./representation_syn/training_img/train_img_30_54.jpg,./representation_syn/training_label/label_30_54.png
./representation_syn/training_img/train_img_30_56.jpg,./representation_syn/training_label/label_30_56.png
./representation_syn/training_img/train_img_30_58.jpg,./representation_syn/training_label/label_30_58.png
./representation_syn/training_img/train_img_30_6.jpg,./representation_syn/training_label/label_30_6.png
./representation_syn/training_img/train_img_30_60.jpg,./representation_syn/training_label/label_30_60.png
./representation_syn/training_img/train_img_30_62.jpg,./representation_syn/training_label/label_30_62.png
./representation_syn/training_img/train_img_30_64.jpg,./representation_syn/training_label/label_30_64.png
./representation_syn/training_img/train_img_30_66.jpg,./representation_syn/training_label/label_30_66.png
./representation_syn/training_img/train_img_30_68.jpg,./representation_syn/training_label/label_30_68.png
./representation_syn/training_img/train_img_30_70.jpg,./representation_syn/training_label/label_30_70.png
./representation_syn/training_img/train_img_30_72.jpg,./representation_syn/training_label/label_30_72.png
./representation_syn/training_img/train_img_30_74.jpg,./representation_syn/training_label/label_30_74.png
./representation_syn/training_img/train_img_30_76.jpg,./representation_syn/training_label/label_30_76.png
./representation_syn/training_img/train_img_30_78.jpg,./representation_syn/training_label/label_30_78.png
./representation_syn/training_img/train_img_30_8.jpg,./representation_syn/training_label/label_30_8.png
./representation_syn/training_img/train_img_32_0.jpg,./representation_syn/training_label/label_32_0.png
./representation_syn/training_img/train_img_32_10.jpg,./representation_syn/training_label/label_32_10.png
./representation_syn/training_img/train_img_32_12.jpg,./representation_syn/training_label/label_32_12.png
./representation_syn/training_img/train_img_32_14.jpg,./representation_syn/training_label/label_32_14.png
./representation_syn/training_img/train_img_32_16.jpg,./representation_syn/training_label/label_32_16.png
./representation_syn/training_img/train_img_32_18.jpg,./representation_syn/training_label/label_32_18.png
./representation_syn/training_img/train_img_32_2.jpg,./representation_syn/training_label/label_32_2.png
./representation_syn/training_img/train_img_32_20.jpg,./representation_syn/training_label/label_32_20.png
./representation_syn/training_img/train_img_32_22.jpg,./representation_syn/training_label/label_32_22.png
./representation_syn/training_img/train_img_32_24.jpg,./representation_syn/training_label/label_32_24.png
./representation_syn/training_img/train_img_32_26.jpg,./representation_syn/training_label/label_32_26.png
./representation_syn/training_img/train_img_32_28.jpg,./representation_syn/training_label/label_32_28.png
./representation_syn/training_img/train_img_32_30.jpg,./representation_syn/training_label/label_32_30.png
./representation_syn/training_img/train_img_32_32.jpg,./representation_syn/training_label/label_32_32.png
./representation_syn/training_img/train_img_32_34.jpg,./representation_syn/training_label/label_32_34.png
./representation_syn/training_img/train_img_32_36.jpg,./representation_syn/training_label/label_32_36.png
./representation_syn/training_img/train_img_32_38.jpg,./representation_syn/training_label/label_32_38.png
./representation_syn/training_img/train_img_32_4.jpg,./representation_syn/training_label/label_32_4.png
./representation_syn/training_img/train_img_32_40.jpg,./representation_syn/training_label/label_32_40.png
./representation_syn/training_img/train_img_32_42.jpg,./representation_syn/training_label/label_32_42.png
./representation_syn/training_img/train_img_32_44.jpg,./representation_syn/training_label/label_32_44.png
./representation_syn/training_img/train_img_32_46.jpg,./representation_syn/training_label/label_32_46.png
./representation_syn/training_img/train_img_32_48.jpg,./representation_syn/training_label/label_32_48.png
./representation_syn/training_img/train_img_32_50.jpg,./representation_syn/training_label/label_32_50.png
./representation_syn/training_img/train_img_32_52.jpg,./representation_syn/training_label/label_32_52.png
./representation_syn/training_img/train_img_32_54.jpg,./representation_syn/training_label/label_32_54.png
./representation_syn/training_img/train_img_32_56.jpg,./representation_syn/training_label/label_32_56.png
./representation_syn/training_img/train_img_32_58.jpg,./representation_syn/training_label/label_32_58.png
./representation_syn/training_img/train_img_32_6.jpg,./representation_syn/training_label/label_32_6.png
./representation_syn/training_img/train_img_32_60.jpg,./representation_syn/training_label/label_32_60.png
./representation_syn/training_img/train_img_32_62.jpg,./representation_syn/training_label/label_32_62.png
./representation_syn/training_img/train_img_32_64.jpg,./representation_syn/training_label/label_32_64.png
./representation_syn/training_img/train_img_32_66.jpg,./representation_syn/training_label/label_32_66.png
./representation_syn/training_img/train_img_32_68.jpg,./representation_syn/training_label/label_32_68.png
./representation_syn/training_img/train_img_32_70.jpg,./representation_syn/training_label/label_32_70.png
./representation_syn/training_img/train_img_32_72.jpg,./representation_syn/training_label/label_32_72.png
./representation_syn/training_img/train_img_32_74.jpg,./representation_syn/training_label/label_32_74.png
./representation_syn/training_img/train_img_32_76.jpg,./representation_syn/training_label/label_32_76.png
./representation_syn/training_img/train_img_32_78.jpg,./representation_syn/training_label/label_32_78.png
./representation_syn/training_img/train_img_32_8.jpg,./representation_syn/training_label/label_32_8.png
./representation_syn/training_img/train_img_34_0.jpg,./representation_syn/training_label/label_34_0.png
./representation_syn/training_img/train_img_34_10.jpg,./representation_syn/training_label/label_34_10.png
./representation_syn/training_img/train_img_34_12.jpg,./representation_syn/training_label/label_34_12.png
./representation_syn/training_img/train_img_34_14.jpg,./representation_syn/training_label/label_34_14.png
./representation_syn/training_img/train_img_34_16.jpg,./representation_syn/training_label/label_34_16.png
./representation_syn/training_img/train_img_34_18.jpg,./representation_syn/training_label/label_34_18.png
./representation_syn/training_img/train_img_34_2.jpg,./representation_syn/training_label/label_34_2.png
./representation_syn/training_img/train_img_34_20.jpg,./representation_syn/training_label/label_34_20.png
./representation_syn/training_img/train_img_34_22.jpg,./representation_syn/training_label/label_34_22.png
./representation_syn/training_img/train_img_34_24.jpg,./representation_syn/training_label/label_34_24.png
./representation_syn/training_img/train_img_34_26.jpg,./representation_syn/training_label/label_34_26.png
./representation_syn/training_img/train_img_34_28.jpg,./representation_syn/training_label/label_34_28.png
./representation_syn/training_img/train_img_34_30.jpg,./representation_syn/training_label/label_34_30.png
./representation_syn/training_img/train_img_34_32.jpg,./representation_syn/training_label/label_34_32.png
./representation_syn/training_img/train_img_34_34.jpg,./representation_syn/training_label/label_34_34.png
./representation_syn/training_img/train_img_34_36.jpg,./representation_syn/training_label/label_34_36.png
./representation_syn/training_img/train_img_34_38.jpg,./representation_syn/training_label/label_34_38.png
./representation_syn/training_img/train_img_34_4.jpg,./representation_syn/training_label/label_34_4.png
./representation_syn/training_img/train_img_34_40.jpg,./representation_syn/training_label/label_34_40.png
./representation_syn/training_img/train_img_34_42.jpg,./representation_syn/training_label/label_34_42.png
./representation_syn/training_img/train_img_34_44.jpg,./representation_syn/training_label/label_34_44.png
./representation_syn/training_img/train_img_34_46.jpg,./representation_syn/training_label/label_34_46.png
./representation_syn/training_img/train_img_34_48.jpg,./representation_syn/training_label/label_34_48.png
./representation_syn/training_img/train_img_34_50.jpg,./representation_syn/training_label/label_34_50.png
./representation_syn/training_img/train_img_34_52.jpg,./representation_syn/training_label/label_34_52.png
./representation_syn/training_img/train_img_34_54.jpg,./representation_syn/training_label/label_34_54.png
./representation_syn/training_img/train_img_34_56.jpg,./representation_syn/training_label/label_34_56.png
./representation_syn/training_img/train_img_34_58.jpg,./representation_syn/training_label/label_34_58.png
./representation_syn/training_img/train_img_34_6.jpg,./representation_syn/training_label/label_34_6.png
./representation_syn/training_img/train_img_34_60.jpg,./representation_syn/training_label/label_34_60.png
./representation_syn/training_img/train_img_34_62.jpg,./representation_syn/training_label/label_34_62.png
./representation_syn/training_img/train_img_34_64.jpg,./representation_syn/training_label/label_34_64.png
./representation_syn/training_img/train_img_34_66.jpg,./representation_syn/training_label/label_34_66.png
./representation_syn/training_img/train_img_34_68.jpg,./representation_syn/training_label/label_34_68.png
./representation_syn/training_img/train_img_34_70.jpg,./representation_syn/training_label/label_34_70.png
./representation_syn/training_img/train_img_34_72.jpg,./representation_syn/training_label/label_34_72.png
./representation_syn/training_img/train_img_34_74.jpg,./representation_syn/training_label/label_34_74.png
./representation_syn/training_img/train_img_34_76.jpg,./representation_syn/training_label/label_34_76.png
./representation_syn/training_img/train_img_34_78.jpg,./representation_syn/training_label/label_34_78.png
./representation_syn/training_img/train_img_34_8.jpg,./representation_syn/training_label/label_34_8.png
./representation_syn/training_img/train_img_36_0.jpg,./representation_syn/training_label/label_36_0.png
./representation_syn/training_img/train_img_36_10.jpg,./representation_syn/training_label/label_36_10.png
./representation_syn/training_img/train_img_36_12.jpg,./representation_syn/training_label/label_36_12.png
./representation_syn/training_img/train_img_36_14.jpg,./representation_syn/training_label/label_36_14.png
./representation_syn/training_img/train_img_36_16.jpg,./representation_syn/training_label/label_36_16.png
./representation_syn/training_img/train_img_36_18.jpg,./representation_syn/training_label/label_36_18.png
./representation_syn/training_img/train_img_36_2.jpg,./representation_syn/training_label/label_36_2.png
./representation_syn/training_img/train_img_36_20.jpg,./representation_syn/training_label/label_36_20.png
./representation_syn/training_img/train_img_36_22.jpg,./representation_syn/training_label/label_36_22.png
./representation_syn/training_img/train_img_36_24.jpg,./representation_syn/training_label/label_36_24.png
./representation_syn/training_img/train_img_36_26.jpg,./representation_syn/training_label/label_36_26.png
./representation_syn/training_img/train_img_36_28.jpg,./representation_syn/training_label/label_36_28.png
