./representation_syn/training_img/train_img_0_0.jpg,./representation_syn/training_label/label_0_0.png
./representation_syn/training_img/train_img_36_30.jpg,./representation_syn/training_label/label_36_30.png
./representation_syn/training_img/train_img_36_32.jpg,./representation_syn/training_label/label_36_32.png
./representation_syn/training_img/train_img_36_34.jpg,./representation_syn/training_label/label_36_34.png
./representation_syn/training_img/train_img_36_36.jpg,./representation_syn/training_label/label_36_36.png
./representation_syn/training_img/train_img_36_38.jpg,./representation_syn/training_label/label_36_38.png
./representation_syn/training_img/train_img_36_4.jpg,./representation_syn/training_label/label_36_4.png
./representation_syn/training_img/train_img_36_40.jpg,./representation_syn/training_label/label_36_40.png
./representation_syn/training_img/train_img_36_42.jpg,./representation_syn/training_label/label_36_42.png
./representation_syn/training_img/train_img_36_44.jpg,./representation_syn/training_label/label_36_44.png
./representation_syn/training_img/train_img_36_46.jpg,./representation_syn/training_label/label_36_46.png
./representation_syn/training_img/train_img_36_48.jpg,./representation_syn/training_label/label_36_48.png
./representation_syn/training_img/train_img_36_50.jpg,./representation_syn/training_label/label_36_50.png
./representation_syn/training_img/train_img_36_52.jpg,./representation_syn/training_label/label_36_52.png
./representation_syn/training_img/train_img_36_54.jpg,./representation_syn/training_label/label_36_54.png
./representation_syn/training_img/train_img_36_56.jpg,./representation_syn/training_label/label_36_56.png
./representation_syn/training_img/train_img_36_58.jpg,./representation_syn/training_label/label_36_58.png
./representation_syn/training_img/train_img_36_6.jpg,./representation_syn/training_label/label_36_6.png
./representation_syn/training_img/train_img_36_60.jpg,./representation_syn/training_label/label_36_60.png
./representation_syn/training_img/train_img_36_62.jpg,./representation_syn/training_label/label_36_62.png
./representation_syn/training_img/train_img_36_64.jpg,./representation_syn/training_label/label_36_64.png
./representation_syn/training_img/train_img_36_66.jpg,./representation_syn/training_label/label_36_66.png
./representation_syn/training_img/train_img_36_68.jpg,./representation_syn/training_label/label_36_68.png
./representation_syn/training_img/train_img_36_70.jpg,./representation_syn/training_label/label_36_70.png
./representation_syn/training_img/train_img_36_72.jpg,./representation_syn/training_label/label_36_72.png
./representation_syn/training_img/train_img_36_74.jpg,./representation_syn/training_label/label_36_74.png
./representation_syn/training_img/train_img_36_76.jpg,./representation_syn/training_label/label_36_76.png
./representation_syn/training_img/train_img_36_78.jpg,./representation_syn/training_label/label_36_78.png
./representation_syn/training_img/train_img_36_8.jpg,./representation_syn/training_label/label_36_8.png
./representation_syn/training_img/train_img_38_0.jpg,./representation_syn/training_label/label_38_0.png
./representation_syn/training_img/train_img_38_10.jpg,./representation_syn/training_label/label_38_10.png
./representation_syn/training_img/train_img_38_12.jpg,./representation_syn/training_label/label_38_12.png
./representation_syn/training_img/train_img_38_14.jpg,./representation_syn/training_label/label_38_14.png
./representation_syn/training_img/train_img_38_16.jpg,./representation_syn/training_label/label_38_16.png
./representation_syn/training_img/train_img_38_18.jpg,./representation_syn/training_label/label_38_18.png
./representation_syn/training_img/train_img_38_2.jpg,./representation_syn/training_label/label_38_2.png
./representation_syn/training_img/train_img_38_20.jpg,./representation_syn/training_label/label_38_20.png
./representation_syn/training_img/train_img_38_22.jpg,./representation_syn/training_label/label_38_22.png
./representation_syn/training_img/train_img_38_24.jpg,./representation_syn/training_label/label_38_24.png
./representation_syn/training_img/train_img_38_26.jpg,./representation_syn/training_label/label_38_26.png
./representation_syn/training_img/train_img_38_28.jpg,./representation_syn/training_label/label_38_28.png
./representation_syn/training_img/train_img_38_30.jpg,./representation_syn/training_label/label_38_30.png
./representation_syn/training_img/train_img_38_32.jpg,./representation_syn/training_label/label_38_32.png
./representation_syn/training_img/train_img_38_34.jpg,./representation_syn/training_label/label_38_34.png
./representation_syn/training_img/train_img_38_36.jpg,./representation_syn/training_label/label_38_36.png
./representation_syn/training_img/train_img_38_38.jpg,./representation_syn/training_label/label_38_38.png
./representation_syn/training_img/train_img_38_4.jpg,./representation_syn/training_label/label_38_4.png
./representation_syn/training_img/train_img_38_40.jpg,./representation_syn/training_label/label_38_40.png
./representation_syn/training_img/train_img_38_42.jpg,./representation_syn/training_label/label_38_42.png
./representation_syn/training_img/train_img_38_44.jpg,./representation_syn/training_label/label_38_44.png
./representation_syn/training_img/train_img_38_46.jpg,./representation_syn/training_label/label_38_46.png
./representation_syn/training_img/train_img_38_48.jpg,./representation_syn/training_label/label_38_48.png
./representation_syn/training_img/train_img_38_50.jpg,./representation_syn/training_label/label_38_50.png
./representation_syn/training_img/train_img_38_52.jpg,./representation_syn/training_label/label_38_52.png
./representation_syn/training_img/train_img_38_54.jpg,./representation_syn/training_label/label_38_54.png
./representation_syn/training_img/train_img_38_56.jpg,./representation_syn/training_label/label_38_56.png
./representation_syn/training_img/train_img_38_58.jpg,./representation_syn/training_label/label_38_58.png
./representation_syn/training_img/train_img_38_6.jpg,./representation_syn/training_label/label_38_6.png
./representation_syn/training_img/train_img_38_60.jpg,./representation_syn/training_label/label_38_60.png
./representation_syn/training_img/train_img_38_62.jpg,./representation_syn/training_label/label_38_62.png
./representation_syn/training_img/train_img_38_64.jpg,./representation_syn/training_label/label_38_64.png
./representation_syn/training_img/train_img_38_66.jpg,./representation_syn/training_label/label_38_66.png
./representation_syn/training_img/train_img_38_68.jpg,./representation_syn/training_label/label_38_68.png
./representation_syn/training_img/train_img_38_70.jpg,./representation_syn/training_label/label_38_70.png
./representation_syn/training_img/train_img_38_72.jpg,./representation_syn/training_label/label_38_72.png
./representation_syn/training_img/train_img_38_74.jpg,./representation_syn/training_label/label_38_74.png
./representation_syn/training_img/train_img_38_76.jpg,./representation_syn/training_label/label_38_76.png
./representation_syn/training_img/train_img_38_78.jpg,./representation_syn/training_label/label_38_78.png
./representation_syn/training_img/train_img_38_8.jpg,./representation_syn/training_label/label_38_8.png
./representation_syn/training_img/train_img_40_0.jpg,./representation_syn/training_label/label_40_0.png
./representation_syn/training_img/train_img_40_10.jpg,./representation_syn/training_label/label_40_10.png
./representation_syn/training_img/train_img_40_12.jpg,./representation_syn/training_label/label_40_12.png
./representation_syn/training_img/train_img_40_14.jpg,./representation_syn/training_label/label_40_14.png
./representation_syn/training_img/train_img_40_16.jpg,./representation_syn/training_label/label_40_16.png
./representation_syn/training_img/train_img_40_18.jpg,./representation_syn/training_label/label_40_18.png
./representation_syn/training_img/train_img_40_2.jpg,./representation_syn/training_label/label_40_2.png
./representation_syn/training_img/train_img_40_20.jpg,./representation_syn/training_label/label_40_20.png
./representation_syn/training_img/train_img_40_22.jpg,./representation_syn/training_label/label_40_22.png
./representation_syn/training_img/train_img_40_24.jpg,./representation_syn/training_label/label_40_24.png
./representation_syn/training_img/train_img_40_26.jpg,./representation_syn/training_label/label_40_26.png
./representation_syn/training_img/train_img_40_28.jpg,./representation_syn/training_label/label_40_28.png
./representation_syn/training_img/train_img_40_30.jpg,./representation_syn/training_label/label_40_30.png
./representation_syn/training_img/train_img_40_32.jpg,./representation_syn/training_label/label_40_32.png
./representation_syn/training_img/train_img_40_34.jpg,./representation_syn/training_label/label_40_34.png
./representation_syn/training_img/train_img_40_36.jpg,./representation_syn/training_label/label_40_36.png
./representation_syn/training_img/train_img_40_38.jpg,./representation_syn/training_label/label_40_38.png
./representation_syn/training_img/train_img_40_4.jpg,./representation_syn/training_label/label_40_4.png
./representation_syn/training_img/train_img_40_40.jpg,./representation_syn/training_label/label_40_40.png
./representation_syn/training_img/train_img_40_42.jpg,./representation_syn/training_label/label_40_42.png
./representation_syn/training_img/train_img_40_44.jpg,./representation_syn/training_label/label_40_44.png
./representation_syn/training_img/train_img_40_46.jpg,./representation_syn/training_label/label_40_46.png
./representation_syn/training_img/train_img_40_48.jpg,./representation_syn/training_label/label_40_48.png
./representation_syn/training_img/train_img_40_50.jpg,./representation_syn/training_label/label_40_50.png
./representation_syn/training_img/train_img_40_52.jpg,./representation_syn/training_label/label_40_52.png
./representation_syn/training_img/train_img_40_54.jpg,./representation_syn/training_label/label_40_54.png
./representation_syn/training_img/train_img_40_56.jpg,./representation_syn/training_label/label_40_56.png
./representation_syn/training_img/train_img_40_58.jpg,./representation_syn/training_label/label_40_58.png
./representation_syn/training_img/train_img_40_6.jpg,./representation_syn/training_label/label_40_6.png
./representation_syn/training_img/train_img_40_60.jpg,./representation_syn/training_label/label_40_60.png
./representation_syn/training_img/train_img_40_62.jpg,./representation_syn/training_label/label_40_62.png
./representation_syn/training_img/train_img_40_64.jpg,./representation_syn/training_label/label_40_64.png
./representation_syn/training_img/train_img_40_66.jpg,./representation_syn/training_label/label_40_66.png
./representation_syn/training_img/train_img_40_68.jpg,./representation_syn/training_label/label_40_68.png
./representation_syn/training_img/train_img_40_70.jpg,./representation_syn/training_label/label_40_70.png
./representation_syn/training_img/train_img_40_72.jpg,./representation_syn/training_label/label_40_72.png
./representation_syn/training_img/train_img_40_74.jpg,./representation_syn/training_label/label_40_74.png
./representation_syn/training_img/train_img_40_76.jpg,./representation_syn/training_label/label_40_76.png
./representation_syn/training_img/train_img_40_78.jpg,./representation_syn/training_label/label_40_78.png
./representation_syn/training_img/train_img_40_8.jpg,./representation_syn/training_label/label_40_8.png
./representation_syn/training_img/train_img_42_0.jpg,./representation_syn/training_label/label_42_0.png
./representation_syn/training_img/train_img_42_10.jpg,./representation_syn/training_label/label_42_10.png
./representation_syn/training_img/train_img_42_12.jpg,./representation_syn/training_label/label_42_12.png
./representation_syn/training_img/train_img_42_14.jpg,./representation_syn/training_label/label_42_14.png
./representation_syn/training_img/train_img_42_16.jpg,./representation_syn/training_label/label_42_16.png
./representation_syn/training_img/train_img_42_18.jpg,./representation_syn/training_label/label_42_18.png
./representation_syn/training_img/train_img_42_2.jpg,./representation_syn/training_label/label_42_2.png
./representation_syn/training_img/train_img_42_20.jpg,./representation_syn/training_label/label_42_20.png
./representation_syn/training_img/train_img_42_22.jpg,./representation_syn/training_label/label_42_22.png
./representation_syn/training_img/train_img_42_24.jpg,./representation_syn/training_label/label_42_24.png
./representation_syn/training_img/train_img_42_26.jpg,./representation_syn/training_label/label_42_26.png
./representation_syn/training_img/train_img_42_28.jpg,./representation_syn/training_label/label_42_28.png
./representation_syn/training_img/train_img_42_30.jpg,./representation_syn/training_label/label_42_30.png
./representation_syn/training_img/train_img_42_32.jpg,./representation_syn/training_label/label_42_32.png
./representation_syn/training_img/train_img_42_34.jpg,./representation_syn/training_label/label_42_34.png
./representation_syn/training_img/train_img_42_36.jpg,./representation_syn/training_label/label_42_36.png
./representation_syn/training_img/train_img_42_38.jpg,./representation_syn/training_label/label_42_38.png
./representation_syn/training_img/train_img_42_4.jpg,./representation_syn/training_label/label_42_4.png
./representation_syn/training_img/train_img_42_40.jpg,./representation_syn/training_label/label_42_40.png
./representation_syn/training_img/train_img_42_42.jpg,./representation_syn/training_label/label_42_42.png
./representation_syn/training_img/train_img_42_44.jpg,./representation_syn/training_label/label_42_44.png
./representation_syn/training_img/train_img_42_46.jpg,./representation_syn/training_label/label_42_46.png
./representation_syn/training_img/train_img_42_48.jpg,./representation_syn/training_label/label_42_48.png
./representation_syn/training_img/train_img_42_50.jpg,./representation_syn/training_label/label_42_50.png
./representation_syn/training_img/train_img_42_52.jpg,./representation_syn/training_label/label_42_52.png
./representation_syn/training_img/train_img_42_54.jpg,./representation_syn/training_label/label_42_54.png
./representation_syn/training_img/train_img_42_56.jpg,./representation_syn/training_label/label_42_56.png
./representation_syn/training_img/train_img_42_58.jpg,./representation_syn/training_label/label_42_58.png
./representation_syn/training_img/train_img_42_6.jpg,./representation_syn/training_label/label_42_6.png
./representation_syn/training_img/train_img_42_60.jpg,./representation_syn/training_label/label_42_60.png
./representation_syn/training_img/train_img_42_62.jpg,./representation_syn/training_label/label_42_62.png
./representation_syn/training_img/train_img_42_64.jpg,./representation_syn/training_label/label_42_64.png
./representation_syn/training_img/train_img_42_66.jpg,./representation_syn/training_label/label_42_66.png
./representation_syn/training_img/train_img_42_68.jpg,./representation_syn/training_label/label_42_68.png
./representation_syn/training_img/train_img_42_70.jpg,./representation_syn/training_label/label_42_70.png
./representation_syn/training_img/train_img_42_72.jpg,./representation_syn/training_label/label_42_72.png
./representation_syn/training_img/train_img_42_74.jpg,./representation_syn/training_label/label_42_74.png
./representation_syn/training_img/train_img_42_76.jpg,./representation_syn/training_label/label_42_76.png
./representation_syn/training_img/train_img_42_78.jpg,./representation_syn/training_label/label_42_78.png
./representation_syn/training_img/train_img_42_8.jpg,./representation_syn/training_label/label_42_8.png
./representation_syn/training_img/train_img_44_0.jpg,./representation_syn/training_label/label_44_0.png
./representation_syn/training_img/train_img_44_10.jpg,./representation_syn/training_label/label_44_10.png
./representation_syn/training_img/train_img_44_12.jpg,./representation_syn/training_label/label_44_12.png
./representation_syn/training_img/train_img_44_14.jpg,./representation_syn/training_label/label_44_14.png
./representation_syn/training_img/train_img_44_16.jpg,./representation_syn/training_label/label_44_16.png
./representation_syn/training_img/train_img_44_18.jpg,./representation_syn/training_label/label_44_18.png
./representation_syn/training_img/train_img_44_2.jpg,./representation_syn/training_label/label_44_2.png
./representation_syn/training_img/train_img_44_20.jpg,./representation_syn/training_label/label_44_20.png
./representation_syn/training_img/train_img_44_22.jpg,./representation_syn/training_label/label_44_22.png
./representation_syn/training_img/train_img_44_24.jpg,./representation_syn/training_label/label_44_24.png
./representation_syn/training_img/train_img_44_26.jpg,./representation_syn/training_label/label_44_26.png
./representation_syn/training_img/train_img_44_28.jpg,./representation_syn/training_label/label_44_28.png
./representation_syn/training_img/train_img_44_30.jpg,./representation_syn/training_label/label_44_30.png
./representation_syn/training_img/train_img_44_32.jpg,./representation_syn/training_label/label_44_32.png
./representation_syn/training_img/train_img_44_34.jpg,./representation_syn/training_label/label_44_34.png
./representation_syn/training_img/train_img_44_36.jpg,./representation_syn/training_label/label_44_36.png
./representation_syn/training_img/train_img_44_38.jpg,./representation_syn/training_label/label_44_38.png
./representation_syn/training_img/train_img_44_4.jpg,./representation_syn/training_label/label_44_4.png
./representation_syn/training_img/train_img_44_40.jpg,./representation_syn/training_label/label_44_40.png
./representation_syn/training_img/train_img_44_42.jpg,./representation_syn/training_label/label_44_42.png
./representation_syn/training_img/train_img_44_44.jpg,./representation_syn/training_label/label_44_44.png
./representation_syn/training_img/train_img_44_46.jpg,./representation_syn/training_label/label_44_46.png
./representation_syn/training_img/train_img_44_48.jpg,./representation_syn/training_label/label_44_48.png
./representation_syn/training_img/train_img_44_50.jpg,./representation_syn/training_label/label_44_50.png
./representation_syn/training_img/train_img_44_52.jpg,./representation_syn/training_label/label_44_52.png
./representation_syn/training_img/train_img_44_54.jpg,./representation_syn/training_label/label_44_54.png
./representation_syn/training_img/train_img_44_56.jpg,./representation_syn/training_label/label_44_56.png
./representation_syn/training_img/train_img_44_58.jpg,./representation_syn/training_label/label_44_58.png
./representation_syn/training_img/train_img_44_6.jpg,./representation_syn/training_label/label_44_6.png
./representation_syn/training_img/train_img_44_60.jpg,./representation_syn/training_label/label_44_60.png
./representation_syn/training_img/train_img_44_62.jpg,./representation_syn/training_label/label_44_62.png
./representation_syn/training_img/train_img_44_64.jpg,./representation_syn/training_label/label_44_64.png
./representation_syn/training_img/train_img_44_66.jpg,./representation_syn/training_label/label_44_66.png
./representation_syn/training_img/train_img_44_68.jpg,./representation_syn/training_label/label_44_68.png
./representation_syn/training_img/train_img_44_70.jpg,./representation_syn/training_label/label_44_70.png
./representation_syn/training_img/train_img_44_72.jpg,./representation_syn/training_label/label_44_72.png
./representation_syn/training_img/train_img_44_74.jpg,./representation_syn/training_label/label_44_74.png
./representation_syn/training_img/train_img_44_76.jpg,./representation_syn/training_label/label_44_76.png
./representation_syn/training_img/train_img_44_78.jpg,./representation_syn/training_label/label_44_78.png
./representation_syn/training_img/train_img_44_8.jpg,./representation_syn/training_label/label_44_8.png
./representation_syn/training_img/train_img_4_0.jpg,./representation_syn/training_label/label_4_0.png
./representation_syn/training_img/train_img_4_10.jpg,./representation_syn/training_label/label_4_10.png
./representation_syn/training_img/train_img_4_12.jpg,./representation_syn/training_label/label_4_12.png
./representation_syn/training_img/train_img_4_14.jpg,./representation_syn/training_label/label_4_14.png
./representation_syn/training_img/train_img_4_16.jpg,./representation_syn/training_label/label_4_16.png
./representation_syn/training_img/train_img_4_18.jpg,./representation_syn/training_label/label_4_18.png
./representation_syn/training_img/train_img_4_2.jpg,./representation_syn/training_label/label_4_2.png
./representation_syn/training_img/train_img_4_20.jpg,./representation_syn/training_label/label_4_20.png
./representation_syn/training_img/train_img_4_22.jpg,./representation_syn/training_label/label_4_22.png
./representation_syn/training_img/train_img_4_24.jpg,./representation_syn/training_label/label_4_24.png
./representation_syn/training_img/train_img_4_26.jpg,./representation_syn/training_label/label_4_26.png
./representation_syn/training_img/train_img_4_28.jpg,./representation_syn/training_label/label_4_28.png
./representation_syn/training_img/train_img_4_30.jpg,./representation_syn/training_label/label_4_30.png
./representation_syn/training_img/train_img_4_32.jpg,./representation_syn/training_label/label_4_32.png
./representation_syn/training_img/train_img_4_34.jpg,./representation_syn/training_label/label_4_34.png
./representation_syn/training_img/train_img_4_36.jpg,./representation_syn/training_label/label_4_36.png
./representation_syn/training_img/train_img_4_38.jpg,./representation_syn/training_label/label_4_38.png
./representation_syn/training_img/train_img_4_4.jpg,./representation_syn/training_label/label_4_4.png
./representation_syn/training_img/train_img_4_40.jpg,./representation_syn/training_label/label_4_40.png
./representation_syn/training_img/train_img_4_42.jpg,./representation_syn/training_label/label_4_42.png
./representation_syn/training_img/train_img_4_44.jpg,./representation_syn/training_label/label_4_44.png
./representation_syn/training_img/train_img_4_46.jpg,./representation_syn/training_label/label_4_46.png
./representation_syn/training_img/train_img_4_48.jpg,./representation_syn/training_label/label_4_48.png
./representation_syn/training_img/train_img_4_50.jpg,./representation_syn/training_label/label_4_50.png
./representation_syn/training_img/train_img_4_52.jpg,./representation_syn/training_label/label_4_52.png
./representation_syn/training_img/train_img_4_54.jpg,./representation_syn/training_label/label_4_54.png
./representation_syn/training_img/train_img_4_56.jpg,./representation_syn/training_label/label_4_56.png
./representation_syn/training_img/train_img_4_58.jpg,./representation_syn/training_label/label_4_58.png
./representation_syn/training_img/train_img_4_6.jpg,./representation_syn/training_label/label_4_6.png
./representation_syn/training_img/train_img_4_60.jpg,./representation_syn/training_label/label_4_60.png
./representation_syn/training_img/train_img_4_62.jpg,./representation_syn/training_label/label_4_62.png
./representation_syn/training_img/train_img_4_64.jpg,./representation_syn/training_label/label_4_64.png
./representation_syn/training_img/train_img_4_66.jpg,./representation_syn/training_label/label_4_66.png
./representation_syn/training_img/train_img_4_68.jpg,./representation_syn/training_label/label_4_68.png
./representation_syn/training_img/train_img_4_70.jpg,./representation_syn/training_label/label_4_70.png
./representation_syn/training_img/train_img_4_72.jpg,./representation_syn/training_label/label_4_72.png
./representation_syn/training_img/train_img_4_74.jpg,./representation_syn/training_label/label_4_74.png
./representation_syn/training_img/train_img_4_76.jpg,./representation_syn/training_label/label_4_76.png
./representation_syn/training_img/train_img_4_78.jpg,./representation_syn/training_label/label_4_78.png
./representation_syn/training_img/train_img_4_8.jpg,./representation_syn/training_label/label_4_8.png
./representation_syn/training_img/train_img_6_0.jpg,./representation_syn/training_label/label_6_0.png
./representation_syn/training_img/train_img_6_10.jpg,./representation_syn/training_label/label_6_10.png
./representation_syn/training_img/train_img_6_12.jpg,./representation_syn/training_label/label_6_12.png
./representation_syn/training_img/train_img_6_14.jpg,./representation_syn/training_label/label_6_14.png
./representation_syn/training_img/train_img_6_16.jpg,./representation_syn/training_label/label_6_16.png
./representation_syn/training_img/train_img_6_18.jpg,./representation_syn/training_label/label_6_18.png
./representation_syn/training_img/train_img_6_2.jpg,./representation_syn/training_label/label_6_2.png
./representation_syn/training_img/train_img_6_20.jpg,./representation_syn/training_label/label_6_20.png
./representation_syn/training_img/train_img_6_22.jpg,./representation_syn/training_label/label_6_22.png
./representation_syn/training_img/train_img_6_24.jpg,./representation_syn/training_label/label_6_24.png
./representation_syn/training_img/train_img_6_26.jpg,./representation_syn/training_label/label_6_26.png
./representation_syn/training_img/train_img_6_28.jpg,./representation_syn/training_label/label_6_28.png
./representation_syn/training_img/train_img_6_30.jpg,./representation_syn/training_label/label_6_30.png
./representation_syn/training_img/train_img_6_32.jpg,./representation_syn/training_label/label_6_32.png
./representation_syn/training_img/train_img_6_34.jpg,./representation_syn/training_label/label_6_34.png
./representation_syn/training_img/train_img_6_36.jpg,./representation_syn/training_label/label_6_36.png
./representation_syn/training_img/train_img_6_38.jpg,./representation_syn/training_label/label_6_38.png
./representation_syn/training_img/train_img_6_4.jpg,./representation_syn/training_label/label_6_4.png
./representation_syn/training_img/train_img_6_40.jpg,./representation_syn/training_label/label_6_40.png
./representation_syn/training_img/train_img_6_42.jpg,./representation_syn/training_label/label_6_42.png
./representation_syn/training_img/train_img_6_44.jpg,./representation_syn/training_label/label_6_44.png
./representation_syn/training_img/train_img_6_46.jpg,./representation_syn/training_label/label_6_46.png
./representation_syn/training_img/train_img_6_48.jpg,./representation_syn/training_label/label_6_48.png
./representation_syn/training_img/train_img_6_50.jpg,./representation_syn/training_label/label_6_50.png
./representation_syn/training_img/train_img_6_52.jpg,./representation_syn/training_label/label_6_52.png
./representation_syn/training_img/train_img_6_54.jpg,./representation_syn/training_label/label_6_54.png
./representation_syn/training_img/train_img_6_56.jpg,./representation_syn/training_label/label_6_56.png
./representation_syn/training_img/train_img_6_58.jpg,./representation_syn/training_label/label_6_58.png
./representation_syn/training_img/train_img_6_6.jpg,./representation_syn/training_label/label_6_6.png
./representation_syn/training_img/train_img_6_60.jpg,./representation_syn/training_label/label_6_60.png
./representation_syn/training_img/train_img_6_62.jpg,./representation_syn/training_label/label_6_62.png
./representation_syn/training_img/train_img_6_64.jpg,./representation_syn/training_label/label_6_64.png
./representation_syn/training_img/train_img_6_66.jpg,./representation_syn/training_label/label_6_66.png
./representation_syn/training_img/train_img_6_68.jpg,./representation_syn/training_label/label_6_68.png
./representation_syn/training_img/train_img_6_70.jpg,./representation_syn/training_label/label_6_70.png
./representation_syn/training_img/train_img_6_72.jpg,./representation_syn/training_label/label_6_72.png
./representation_syn/training_img/train_img_6_74.jpg,./representation_syn/training_label/label_6_74.png
./representation_syn/training_img/train_img_6_76.jpg,./representation_syn/training_label/label_6_76.png
./representation_syn/training_img/train_img_6_78.jpg,./representation_syn/training_label/label_6_78.png
./representation_syn/training_img/train_img_6_8.jpg,./representation_syn/training_label/label_6_8.png
./representation_syn/training_img/train_img_8_0.jpg,./representation_syn/training_label/label_8_0.png
./representation_syn/training_img/train_img_8_10.jpg,./representation_syn/training_label/label_8_10.png
./representation_syn/training_img/train_img_8_12.jpg,./representation_syn/training_label/label_8_12.png
./representation_syn/training_img/train_img_8_14.jpg,./representation_syn/training_label/label_8_14.png
./representation_syn/training_img/train_img_8_16.jpg,./representation_syn/training_label/label_8_16.png
./representation_syn/training_img/train_img_8_18.jpg,./representation_syn/training_label/label_8_18.png
./representation_syn/training_img/train_img_8_2.jpg,./representation_syn/training_label/label_8_2.png
./representation_syn/training_img/train_img_8_20.jpg,./representation_syn/training_label/label_8_20.png
./representation_syn/training_img/train_img_8_22.jpg,./representation_syn/training_label/label_8_22.png
./representation_syn/training_img/train_img_8_24.jpg,./representation_syn/training_label/label_8_24.png
./representation_syn/training_img/train_img_8_26.jpg,./representation_syn/training_label/label_8_26.png
./representation_syn/training_img/train_img_8_28.jpg,./representation_syn/training_label/label_8_28.png
./representation_syn/training_img/train_img_8_30.jpg,./representation_syn/training_label/label_8_30.png
./representation_syn/training_img/train_img_8_32.jpg,./representation_syn/training_label/label_8_32.png
./representation_syn/training_img/train_img_8_34.jpg,./representation_syn/training_label/label_8_34.png
./representation_syn/training_img/train_img_8_36.jpg,./representation_syn/training_label/label_8_36.png
./representation_syn/training_img/train_img_8_38.jpg,./representation_syn/training_label/label_8_38.png
./representation_syn/training_img/train_img_8_4.jpg,./representation_syn/training_label/label_8_4.png
./representation_syn/training_img/train_img_8_40.jpg,./representation_syn/training_label/label_8_40.png
./representation_syn/training_img/train_img_8_42.jpg,./representation_syn/training_label/label_8_42.png
./representation_syn/training_img/train_img_8_44.jpg,./representation_syn/training_label/label_8_44.png
./representation_syn/training_img/train_img_8_46.jpg,./representation_syn/training_label/label_8_46.png
./representation_syn/training_img/train_img_8_48.jpg,./representation_syn/training_label/label_8_48.png
./representation_syn/training_img/train_img_8_50.jpg,./representation_syn/training_label/label_8_50.png
./representation_syn/training_img/train_img_8_52.jpg,./representation_syn/training_label/label_8_52.png
./representation_syn/training_img/train_img_8_54.jpg,./representation_syn/training_label/label_8_54.png
./representation_syn/training_img/train_img_8_56.jpg,./representation_syn/training_label/label_8_56.png
./representation_syn/training_img/train_img_8_58.jpg,./representation_syn/training_label/label_8_58.png
./representation_syn/training_img/train_img_8_6.jpg,./representation_syn/training_label/label_8_6.png
./representation_syn/training_img/train_img_8_60.jpg,./representation_syn/training_label/label_8_60.png
./representation_syn/training_img/train_img_8_62.jpg,./representation_syn/training_label/label_8_62.png
./representation_syn/training_img/train_img_8_64.jpg,./representation_syn/training_label/label_8_64.png
./representation_syn/training_img/train_img_8_66.jpg,./representation_syn/training_label/label_8_66.png
./representation_syn/training_img/train_img_8_68.jpg,./representation_syn/training_label/label_8_68.png
./representation_syn/training_img/train_img_8_70.jpg,./representation_syn/training_label/label_8_70.png
./representation_syn/training_img/train_img_8_72.jpg,./representation_syn/training_label/label_8_72.png
./representation_syn/training_img/train_img_8_74.jpg,./representation_syn/training_label/label_8_74.png
./representation_syn/training_img/train_img_8_76.jpg,./representation_syn/training_label/label_8_76.png
./representation_syn/training_img/train_img_8_78.jpg,./representation_syn/training_label/label_8_78.png
./representation_syn/training_img/train_img_8_8.jpg,./representation_syn/training_label/label_8_8.png
